River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-01,--:--,2.580
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-02,--:--,2.100
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-03,--:--,1.800
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-04,--:--,1.630
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-05,--:--,2.140
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-06,--:--,3.740
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-07,--:--,5.530
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-08,--:--,5.390
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-09,--:--,4.410
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-10,--:--,11.100
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-11,--:--,14.500
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-12,--:--,10.000
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-13,--:--,7.550
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-14,--:--,6.210
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-15,--:--,5.160
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-16,--:--,5.080
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-17,--:--,4.440
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-18,--:--,3.820
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-19,--:--,3.600
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-20,--:--,2.900
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-21,--:--,2.600
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-22,--:--,2.360
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-23,--:--,2.140
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-24,--:--,2.300
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-25,--:--,2.750
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-26,--:--,3.320
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-27,--:--,3.180
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-28,--:--,2.640
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-29,--:--,2.170
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-30,--:--,1.900
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-01-31,--:--,1.880
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-01,--:--,1.760
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-02,--:--,1.730
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-03,--:--,1.640
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-04,--:--,2.290
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-05,--:--,2.100
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-06,--:--,1.590
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-07,--:--,1.590
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-08,--:--,1.600
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-09,--:--,1.590
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-10,--:--,1.590
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-11,--:--,1.590
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-12,--:--,2.350
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-13,--:--,3.140
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-14,--:--,4.920
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-15,--:--,6.990
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-16,--:--,7.440
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-17,--:--,7.400
SKAWA,OSIELEC,PL,49.68361111,19.73916667,243.56,393.59,2023-02-18,--:--,20.400
